time,type,severity,url,param,owasp,owasp_desc,tool,evidence,solution
2025-11-17T17:34:28.357185Z,Security Headers ausentes,medium,https://demo.owasp-juice.shop,,A05,"Security Misconfiguration: insecure default configs, open buckets, missing headers, verbose errors.",core,"strict-transport-security, content-security-policy, referrer-policy, permissions-policy","Enable HSTS (e.g., max-age>=15552000; includeSubDomains; preload). Force HTTPS at the edge/load balancer and remove HTTP endpoints.; Define a restrictive CSP (e.g., default-src 'self'; object-src 'none'; base-uri 'self'; frame-ancestors 'none'). Avoid inline scripts or use nonces/hashes; audit third-party domains.; Adopt a strict Referrer-Policy (e.g., no-referrer or strict-origin-when-cross-origin) to minimize data leakage.; Use Permissions-Policy to disable unused browser features (e.g., geolocation=(), camera=(), microphone=())."
2025-11-17T17:34:29.285273Z,Exposição de arquivos/diretórios,high,https://demo.owasp-juice.shop/.git/HEAD,,A05,"Security Misconfiguration: insecure default configs, open buckets, missing headers, verbose errors.",core,200,"Remover artefatos (.git, .env, backups); negar listagem de diretórios; separar segredos do repositório; revisar regras do servidor/cdn; validar políticas de cache/CDN (private, no-store)."
2025-11-17T17:34:30.275057Z,Exposição de arquivos/diretórios,high,https://demo.owasp-juice.shop/.env,,A05,"Security Misconfiguration: insecure default configs, open buckets, missing headers, verbose errors.",core,200,"Remover artefatos (.git, .env, backups); negar listagem de diretórios; separar segredos do repositório; revisar regras do servidor/cdn; validar políticas de cache/CDN (private, no-store)."
2025-11-17T17:34:31.131838Z,Exposição de arquivos/diretórios,high,https://demo.owasp-juice.shop/config.php,,A05,"Security Misconfiguration: insecure default configs, open buckets, missing headers, verbose errors.",core,200,"Remover artefatos (.git, .env, backups); negar listagem de diretórios; separar segredos do repositório; revisar regras do servidor/cdn; validar políticas de cache/CDN (private, no-store)."
2025-11-17T17:34:32.051870Z,Exposição de arquivos/diretórios,high,https://demo.owasp-juice.shop/backup.zip,,A05,"Security Misconfiguration: insecure default configs, open buckets, missing headers, verbose errors.",core,200,"Remover artefatos (.git, .env, backups); negar listagem de diretórios; separar segredos do repositório; revisar regras do servidor/cdn; validar políticas de cache/CDN (private, no-store)."
2025-11-17T17:34:33.613284Z,Exposição de arquivos/diretórios,medium,https://demo.owasp-juice.shop/admin/,,A05,"Security Misconfiguration: insecure default configs, open buckets, missing headers, verbose errors.",core,200,"Remover artefatos (.git, .env, backups); negar listagem de diretórios; separar segredos do repositório; revisar regras do servidor/cdn; validar políticas de cache/CDN (private, no-store)."
2025-11-17T17:34:34.812066Z,Exposição de arquivos/diretórios,medium,https://demo.owasp-juice.shop/_admin/,,A05,"Security Misconfiguration: insecure default configs, open buckets, missing headers, verbose errors.",core,200,"Remover artefatos (.git, .env, backups); negar listagem de diretórios; separar segredos do repositório; revisar regras do servidor/cdn; validar políticas de cache/CDN (private, no-store)."
2025-11-17T17:34:35.770518Z,Exposição de arquivos/diretórios,medium,https://demo.owasp-juice.shop/.vscode/,,A05,"Security Misconfiguration: insecure default configs, open buckets, missing headers, verbose errors.",core,200,"Remover artefatos (.git, .env, backups); negar listagem de diretórios; separar segredos do repositório; revisar regras do servidor/cdn; validar políticas de cache/CDN (private, no-store)."
2025-11-17T17:34:40.794293Z,Exposição de arquivos/diretórios,medium,https://demo.owasp-juice.shop/.idea/,,A05,"Security Misconfiguration: insecure default configs, open buckets, missing headers, verbose errors.",core,200,"Remover artefatos (.git, .env, backups); negar listagem de diretórios; separar segredos do repositório; revisar regras do servidor/cdn; validar políticas de cache/CDN (private, no-store)."
